EmployeeID,Name,Age,Gender,HireDate,YearsAtCompany,Department,Role,Location,AnnualSalaryINR,BonusPercent,PerformanceRating,TrainingHoursLastYear,EngagementScore,ManagerID,Location_Clean,AgeBucket,low_engagement,LastPromo_miss_flag,is_worst_mgr,PromotedLast12,SalaryRolePct,SalaryDeptPct,promote_prob_rf,promote_prob_log,promote_prob_rf_noleak,YearsAtCompany_sq,Engagement_x_Perf,SalaryPct_x_Years,ManagerID_te,Role_te,Department_te
AF103646,Ishaan Kumar,35,Male,2012-03-12,13.69,Delivery,Senior Analyst,Kolkata,769674,11.3,3,40,67.4,AF100363,Kolkata,35-39,0,0,0,0,0.025371287128712873,0.06318956870611836,0.0,0.0,,187.4161,202.20000000000002,0.3473329207920792,0.25,0.3860322333077513,0.4434673366834171
AF103647,Aditya Chaudhary,37,Female,2010-12-10,14.94,QA,Analyst,Chennai,925115,17.72,2,34,98.4,AF100090,Chennai,35-39,0,0,0,1,0.7282127031019202,0.12424242424242424,0.875,0.9943813379116724,0.295,223.2036,196.8,10.879497784342687,0.5384615384615384,0.38632162661737524,0.37279596977329976
AF103648,Vikram Bose,36,Male,2019-09-22,6.15,HR,Consultant,Singapore,2459463,16.9,4,26,97.4,AF100402,Singapore,35-39,0,0,0,0,0.8586891160553217,0.6095890410958904,0.025,1.3252368663393941e-08,0.425,37.822500000000005,389.6,5.280938063740229,0.3333333333333333,0.38237490664675133,0.41911764705882354
AF103649,Rohan Jain,27,Female,2012-04-07,13.62,Consulting,Senior Consultant,Chennai,1919857,12.47,3,41,51.7,AF100034,Chennai,25-29,1,0,0,0,0.2073342736248237,0.521484375,0.0,0.0,,185.50439999999998,155.10000000000002,2.8238928067700986,0.4,0.37964601769911505,0.4132841328413284
AF103650,Anil Malhotra,27,Male,2018-01-21,7.82,R&D,Analyst,Delhi,612141,8.12,4,38,70.0,AF100169,Delhi,25-29,0,0,0,0,0.2481536189069424,0.040755467196819085,0.045,0.0036148081142857035,0.5,61.15240000000001,280.0,1.9405612998522896,0.4444444444444444,0.3858695652173913,0.39097744360902253
AF103651,Kiran Sharma,31,Female,2021-03-25,4.65,IT,Consultant,UAE,2913246,11.96,3,22,68.6,AF100402,UAE,30-34,0,0,0,1,0.9549007817197835,0.7040498442367601,0.0,0.0,,21.622500000000002,205.79999999999998,4.4402886349969934,0.3333333333333333,0.38237490664675133,0.4028683181225554
AF103652,Ishaan Bose,31,Male,2009-03-23,16.66,IT,Consultant,Chennai,1661248,4.06,2,5,65.3,AF100402,Chennai,30-34,0,0,0,1,0.5754660252555622,0.4153686396677051,0.0,0.0,,277.5556,130.6,9.587263980757667,0.3333333333333333,0.38237490664675133,0.4028683181225554
AF103653,Arjun Patel,31,Female,2006-07-06,19.38,Delivery,Senior Analyst,Mumbai,1201304,8.07,3,19,65.5,AF100244,Mumbai,30-34,0,0,0,0,0.49876237623762376,0.23269809428284854,0.0,0.0,,375.58439999999996,196.5,9.666014851485148,0.3333333333333333,0.39211136890951276,0.42105263157894735
AF103654,Ananya Kumar,24,Male,2021-10-14,4.09,Consulting,Senior Analyst,Hyderabad,1124186,7.76,3,7,55.0,AF100398,Hyderabad,<25,1,0,0,0,0.4034653465346535,0.2236328125,0.03,0.17227661663105162,0.43,16.728099999999998,165.0,1.6501732673267326,0.3333333333333333,0.3885003885003885,0.40567200986436497
AF103655,Saanvi Kapoor,25,Male,2006-03-31,19.64,Sales,Director,Chennai,7831226,14.25,4,9,92.2,AF100165,Chennai,25-29,0,0,0,0,0.12012012012012012,0.9311043566362716,0.0,0.0,,385.7296,368.8,2.359159159159159,0.3157894736842105,0.3722627737226277,0.3949367088607595
AF103656,Vikram Verma,40,Female,2025-08-18,0.24,IT,Senior Analyst,UK,1584341,7.16,3,10,50.0,AF100270,UK,40-44,1,1,1,0,0.7827970297029703,0.387331256490135,0.0,0.0,,0.0576,150.0,0.18787128712871287,0.2727272727272727,0.39211136890951276,0.42802056555269924
AF103657,Priya Joshi,29,Female,2021-08-26,4.22,Marketing,Senior Analyst,UK,1392079,11.85,4,34,77.9,AF100096,UK,25-29,0,0,0,0,0.6905940594059405,0.360377358490566,0.0,0.0,,17.8084,311.6,2.914306930693069,0.47058823529411764,0.3885003885003885,0.37410926365795727
AF103658,Kabir Das,35,Female,2014-09-26,11.15,Marketing,Analyst,UK,751353,9.4,3,27,63.7,AF100039,UK,35-39,1,0,0,0,0.48892171344165436,0.0669811320754717,0.0,0.0,,124.3225,191.10000000000002,5.451477104874447,0.4375,0.3858695652173913,0.3708530805687204
AF103659,Sunil Joshi,30,Male,2021-09-22,4.15,IT,Senior Consultant,Pune,2107870,6.97,4,33,82.6,AF100412,Pune,30-34,0,0,0,0,0.307475317348378,0.5254413291796469,0.0,0.0,,17.222500000000004,330.4,1.276022566995769,0.4666666666666667,0.4046140195208518,0.42297650130548303
AF103660,Kiran Joshi,27,Male,2009-01-18,16.84,HR,Senior Manager,Singapore,6627807,11.11,3,49,66.6,AF100157,Singapore,25-29,0,0,0,0,0.6924083769633508,0.9207436399217221,0.0,0.0,,283.5856,199.79999999999998,11.660157068062826,0.7692307692307693,0.42474916387959866,0.41911764705882354
AF103661,Priya Nair,30,Male,2024-02-11,1.76,Operations,Engineer,Bengaluru,1766342,10.41,4,25,78.5,AF100067,Bengaluru,30-34,0,0,0,0,0.6025641025641025,0.48,0.02,0.02938908246705647,0.505,3.0976,314.0,1.0605128205128205,0.5,0.4275132275132275,0.3888888888888889
AF103662,Aditya Gupta,32,Female,2010-07-17,15.34,Delivery,Manager,UAE,5115724,13.73,4,24,68.3,AF100382,UAE,30-34,0,0,0,1,0.8380782918149466,0.8736208625877633,0.935,0.9901575365463916,0.575,235.3156,273.2,12.856120996441282,0.3333333333333333,0.4116331096196868,0.4306930693069307
AF103663,Kiran Chaudhary,31,Other,2025-03-31,0.63,Consulting,Director,Chennai,12781523,9.13,5,17,83.1,AF100493,Chennai,30-34,0,1,0,0,0.6966966966966966,0.9775390625,0.105,0.9615273875705785,0.11,0.39690000000000003,415.5,0.4389189189189189,0.3684210526315789,0.3722627737226277,0.40567200986436497
AF103664,Ananya Chaudhary,25,Male,2009-05-10,16.53,R&D,Senior Analyst,Mumbai,1198278,14.5,4,57,73.9,AF100453,Mumbai,25-29,0,0,0,0,0.4969059405940594,0.24552683896620278,0.06,7.501941184967213e-06,0.455,273.2409,295.6,8.213855198019802,0.4,0.3942457231726283,0.39097744360902253
AF103665,Kiran Kumar,29,Female,2017-12-31,7.88,Operations,Senior Manager,Kolkata,5752297,11.1,4,64,85.8,AF100110,Kolkata,25-29,0,0,0,1,0.524869109947644,0.9066666666666666,0.95,0.9836568351019069,0.455,62.0944,343.2,4.135968586387435,0.5294117647058824,0.4045307443365696,0.37582128777923784
AF103666,Kiran Iyer,23,Male,2025-06-12,0.43,Delivery,Manager,Mumbai,4208216,9.11,3,32,58.8,AF100014,Mumbai,<25,1,1,0,0,0.7188612099644128,0.8134403209628887,0.0,0.0,,0.18489999999999998,176.39999999999998,0.30911032028469754,0.35,0.4171180931744312,0.42105263157894735
AF103667,Anil Reddy,35,Male,2006-03-01,19.72,Delivery,VP,Hyderabad,16714876,4.43,5,4,81.4,AF100486,Hyderabad,35-39,0,0,0,1,0.2391304347826087,0.9859578736208626,0.0,0.0,,388.87839999999994,407.0,4.7156521739130435,0.3076923076923077,0.4166666666666667,0.42105263157894735
AF103668,Aditya Bose,34,Female,2025-02-20,0.73,HR,Analyst,Mumbai,875801,10.43,2,21,63.3,AF100008,Mumbai,30-34,1,1,0,0,0.6772525849335302,0.11350293542074363,0.0,0.0,,0.5328999999999999,126.6,0.4943943870014771,0.23529411764705882,0.39757914338919925,0.41811414392059554
AF103669,Saanvi Mehta,35,Male,2013-04-25,12.57,Consulting,Senior Consultant,Mumbai,2197665,4.17,2,29,70.1,AF100139,Mumbai,35-39,0,0,0,0,0.3631875881523272,0.58203125,0.0,0.0,,158.00490000000002,140.2,4.565267983074754,0.45,0.4046140195208518,0.4155528554070474
AF103670,Vikram Reddy,30,Male,2010-07-13,15.35,R&D,Analyst,Kolkata,512338,11.94,3,8,87.3,AF100172,Kolkata,30-34,0,0,0,0,0.10487444608567208,0.019880715705765408,0.035,0.01158383499498563,0.35,235.6225,261.9,1.6098227474150664,0.47058823529411764,0.39757914338919925,0.38681592039800994
AF103671,Kiran Das,35,Female,2024-05-30,1.46,Operations,Manager,Mumbai,3058625,18.68,4,22,65.3,AF100177,Mumbai,35-39,0,0,0,0,0.349644128113879,0.7323076923076923,0.0,0.0,,2.1315999999999997,261.2,0.5104804270462634,0.5,0.4024390243902439,0.38881829733163914
AF103672,Vikram Joshi,36,Female,2015-10-19,10.08,IT,Analyst,Pune,840185,9.27,3,42,60.9,AF100276,Pune,35-39,1,0,0,0,0.6299852289512555,0.08099688473520249,0.04,0.004011164156742665,0.505,101.60640000000001,182.7,6.350251107828655,0.4375,0.38632162661737524,0.42802056555269924
AF103673,Rohan Khan,34,Female,2016-09-20,9.16,QA,Senior Consultant,Hyderabad,2505870,7.11,5,51,64.5,AF100369,Hyderabad,30-34,0,0,0,1,0.538787023977433,0.6191919191919192,0.0,0.0,,83.9056,322.5,4.935289139633287,0.4,0.37964601769911505,0.3793969849246231
AF103674,Maya Iyer,35,Female,2012-03-29,13.64,Operations,Senior Analyst,Chennai,873659,15.53,3,25,83.0,AF100326,Chennai,35-39,0,0,0,1,0.09653465346534654,0.12410256410256411,0.925,0.9895740081206124,0.38,186.04960000000003,249.0,1.3167326732673268,0.47368421052631576,0.3942457231726283,0.3888888888888889
AF103675,Priya Iyer,35,Female,2024-12-15,0.92,R&D,Engineer,Delhi,1842395,10.55,4,20,81.9,AF100374,Delhi,35-39,0,1,0,0,0.6538461538461539,0.4761431411530815,0.0,0.0,,0.8464,327.6,0.6015384615384616,0.1,0.4275132275132275,0.39097744360902253
AF103676,Ritika Bose,30,Female,2020-05-05,5.53,IT,Senior Manager,Pune,3133780,9.95,2,28,60.5,AF100443,Pune,30-34,1,0,0,0,0.005235602094240838,0.7300103842159917,0.075,0.0004968199522544795,0.505,30.580900000000003,121.0,0.028952879581151836,0.375,0.42474916387959866,0.4028683181225554
AF103677,Arjun Jain,37,Female,2019-08-28,6.22,R&D,Senior Manager,UAE,9204990,4.84,4,34,54.1,AF100140,UAE,35-39,1,0,0,1,0.8926701570680629,0.9662027833001988,0.9,0.4776843320498045,0.375,38.688399999999994,216.4,5.552408376963351,0.4583333333333333,0.42474916387959866,0.38264058679706603
AF103678,Deepa Mehta,35,Male,2011-08-14,14.27,Finance,Analyst,Bengaluru,556286,10.69,1,38,80.7,AF100212,Bengaluru,35-39,0,0,0,0,0.16174298375184637,0.0235655737704918,0.025,0.21273073376064106,0.23,203.63289999999998,80.7,2.3080723781388475,0.5833333333333334,0.38632162661737524,0.40328697850821743
AF103679,Neha Mehta,28,Male,2016-02-24,9.73,Operations,Consultant,Pune,1591146,11.36,3,17,67.2,AF100459,Pune,25-29,0,0,0,0,0.5087191822008419,0.41846153846153844,0.03,0.1358072321503082,0.48,94.67290000000001,201.60000000000002,4.949837642814192,0.3333333333333333,0.39457831325301207,0.3799237611181703
AF103680,Maya Khan,36,Female,2010-09-25,15.15,Finance,Consultant,Chennai,1469930,6.54,2,10,74.0,AF100272,Chennai,35-39,0,0,0,1,0.3938665063138906,0.38934426229508196,0.0,0.0,,229.5225,148.0,5.967077570655443,0.5,0.38237490664675133,0.396078431372549
AF103681,Vihaan Bose,21,Female,2021-04-18,4.58,Delivery,Analyst,UAE,1250460,15.54,3,40,100.0,AF100337,UAE,<25,0,0,0,0,0.9069423929098966,0.26278836509528586,0.0,0.0,,20.9764,300.0,4.153796159527326,0.46153846153846156,0.38632162661737524,0.42105263157894735
AF103682,Priya Verma,27,Female,2007-05-22,18.5,Delivery,Consultant,Delhi,1444045,5.56,3,23,59.1,AF100012,Delhi,25-29,1,0,0,0,0.3662056524353578,0.3440320962888666,0.0,0.0,,342.25,177.3,6.774804570054119,0.2857142857142857,0.37833714721586575,0.42105263157894735
AF103683,Sunil Iyer,31,Female,2014-06-07,11.45,Finance,Analyst,Kolkata,676165,14.37,4,23,44.4,AF100199,Kolkata,30-34,1,0,0,1,0.3537666174298375,0.050204918032786885,0.915,0.9269354988841781,0.32,131.1025,177.6,4.050627769571639,0.5,0.37615526802218113,0.3910828025477707
AF103684,Aditya Kapoor,21,Female,2022-07-12,3.35,HR,Senior Manager,Chennai,4247953,8.56,3,14,49.0,AF100030,Chennai,<25,1,0,0,1,0.19633507853403143,0.8140900195694716,0.0,0.0,,11.2225,147.0,0.6577225130890053,0.38461538461538464,0.4051863857374392,0.4123456790123457
AF103685,Ishaan Mehta,42,Male,2025-04-01,0.62,QA,Analyst,UAE,969711,9.06,3,20,70.9,AF100330,UAE,40-44,0,1,0,0,0.7695716395864106,0.1404040404040404,0.06,0.9210465384205757,0.075,0.3844,212.70000000000002,0.4771344165435746,0.38095238095238093,0.3817504655493482,0.3843137254901961
AF103686,Sara Malhotra,33,Female,2010-09-25,15.15,Sales,Senior Analyst,Hyderabad,1074687,15.29,3,63,77.4,AF100459,Hyderabad,30-34,0,0,0,0,0.3409653465346535,0.1884498480243161,0.0,0.0,,229.5225,232.20000000000002,5.165625,0.4090909090909091,0.39211136890951276,0.4108040201005025
AF103687,Arjun Iyer,30,Female,2006-01-26,19.82,HR,Engineer,Chennai,1711144,8.67,3,15,72.5,AF100419,Chennai,30-34,0,0,0,0,0.5623931623931624,0.42563600782778865,0.0,0.0,,392.8324,217.5,11.146632478632478,0.35294117647058826,0.4275132275132275,0.4072727272727273
AF103688,Ishaan Khan,37,Male,2014-10-24,11.07,R&D,Tech Lead,Mumbai,3787203,7.05,5,40,65.7,AF100272,Mumbai,35-39,0,0,0,0,0.26609442060085836,0.7862823061630219,0.0,0.0,,122.54490000000001,328.5,2.9456652360515023,0.4666666666666667,0.4116022099447514,0.3982521847690387
AF103689,Rahul Jain,31,Male,2020-05-02,5.54,Consulting,Senior Consultant,Hyderabad,2158103,12.33,5,25,69.7,AF100330,Hyderabad,30-34,0,0,0,0,0.33709449929478136,0.57421875,0.0,0.0,,30.6916,348.5,1.8675035260930888,0.4117647058823529,0.37964601769911505,0.4132841328413284
AF103690,Saanvi Joshi,32,Female,2022-11-05,3.03,Marketing,Senior Consultant,Bengaluru,2863077,8.24,4,25,69.8,AF100342,Bengaluru,30-34,0,0,0,0,0.6960507757404796,0.7150943396226415,0.0,0.0,,9.1809,279.2,2.109033850493653,0.26666666666666666,0.37964601769911505,0.3934040047114252
AF103691,Vikram Chatterjee,40,Female,2015-11-16,10.01,IT,Consultant,Pune,1076182,8.61,2,7,66.5,AF100052,Pune,40-44,0,0,0,0,0.0619362597714973,0.1640706126687435,0.0,0.0,,100.20009999999999,133.0,0.6199819603126879,0.3181818181818182,0.37833714721586575,0.42802056555269924
AF103692,Maya Dutta,37,Male,2024-06-07,1.44,Sales,Engineer,UK,2359034,12.88,3,10,56.3,AF100218,UK,35-39,1,0,0,0,0.8555555555555555,0.6271529888551165,0.0,0.0,,2.0736,168.89999999999998,1.232,0.42857142857142855,0.43071965628356607,0.40304182509505704
AF103693,Ritika Verma,35,Female,2024-12-02,0.95,Delivery,Senior Consultant,UK,3710456,13.94,2,25,67.3,AF100333,UK,35-39,0,1,0,0,0.8441466854724965,0.7773319959879639,0.0,0.0,,0.9025,134.6,0.8019393511988716,0.2,0.4167393199651264,0.4434673366834171
AF103694,Anil Kumar,27,Male,2018-07-01,7.38,QA,Engineer,Singapore,3557013,16.54,1,33,82.1,AF100216,Singapore,25-29,0,0,0,0,0.9905982905982906,0.7727272727272727,0.0,0.0,,54.4644,82.1,7.310615384615385,0.4444444444444444,0.42659574468085104,0.39
AF103695,Sunil Nair,38,Female,2013-07-26,12.32,Consulting,Manager,Kolkata,2560058,11.87,4,3,68.5,AF100213,Kolkata,35-39,0,0,0,0,0.13701067615658363,0.65625,0.035,8.430535189163555e-18,0.445,151.7824,274.0,1.6879715302491103,0.4375,0.4116331096196868,0.4155528554070474
AF103696,Vikram Verma,30,Female,2009-01-02,16.88,Finance,Senior Manager,Singapore,7553337,3.77,3,29,61.4,AF100231,Singapore,30-34,1,0,0,0,0.7945026178010471,0.9344262295081968,0.0,0.0,,284.9344,184.2,13.411204188481674,0.5333333333333333,0.42474916387959866,0.396078431372549
AF103697,Sunil Verma,31,Male,2015-06-22,10.41,R&D,Tech Lead,Bengaluru,4243976,7.79,3,44,61.6,AF100426,Bengaluru,30-34,1,0,0,0,0.37339055793991416,0.8230616302186878,0.0,0.0,,108.3681,184.8,3.8869957081545063,0.4,0.40384615384615385,0.39097744360902253
AF103698,Anil Malhotra,23,Female,2017-02-08,8.77,R&D,Consultant,Delhi,1360243,12.39,5,21,81.7,AF100133,Delhi,<25,0,0,0,0,0.29645219482862295,0.31411530815109345,0.0,0.0,,76.9129,408.5,2.599885748647023,0.25,0.37833714721586575,0.3982521847690387
AF103699,Neha Joshi,27,Male,2010-08-21,15.25,R&D,Senior Manager,Singapore,10681122,7.49,3,31,78.2,AF100095,Singapore,25-29,0,0,0,1,0.9568062827225131,0.9781312127236581,0.0,0.0,,232.5625,234.60000000000002,14.591295811518325,0.46153846153846156,0.42474916387959866,0.38264058679706603
AF103700,Aarav Nair,31,Male,2014-11-12,11.02,IT,Engineer,Pune,1874776,11.6,3,26,73.6,AF100376,Pune,30-34,0,0,0,1,0.6786324786324787,0.46936656282450673,0.0,0.0,,121.4404,220.79999999999998,7.478529914529915,0.21052631578947367,0.4275132275132275,0.42297650130548303
AF103701,Vikram Patel,22,Male,2009-07-13,16.35,Sales,Senior Consultant,UK,4426397,13.44,5,29,88.2,AF100140,UK,<25,0,0,0,1,0.9393511988716502,0.839918946301925,0.905,0.938404380582543,0.395,267.32250000000005,441.0,15.358392101551482,0.3333333333333333,0.37964601769911505,0.40304182509505704
AF103702,Ishaan Chatterjee,42,Female,2017-05-03,8.54,Consulting,Senior Analyst,Kolkata,1044427,6.8,1,34,75.6,AF100399,Kolkata,40-44,0,0,0,1,0.3025990099009901,0.189453125,0.945,0.9278273705056588,0.445,72.93159999999999,75.6,2.584195544554455,0.5294117647058824,0.39211136890951276,0.4084158415841584
AF103703,Sunil Chatterjee,28,Female,2021-02-12,4.76,Finance,Senior Analyst,Chennai,1316255,3.97,5,49,73.7,AF100185,Chennai,25-29,0,0,0,1,0.6181930693069307,0.31864754098360654,0.0,0.0,,22.6576,368.5,2.94259900990099,0.3684210526315789,0.3860322333077513,0.396078431372549
AF103704,Vihaan Verma,29,Female,2021-05-18,4.5,IT,Director,Mumbai,8900381,5.62,3,25,81.4,AF100240,Mumbai,25-29,0,0,0,1,0.24324324324324326,0.9553478712357217,0.0,0.0,,20.25,244.20000000000002,1.0945945945945947,0.3333333333333333,0.3722627737226277,0.4175257731958763
AF103705,Sara Gupta,29,Male,2015-07-20,10.33,Operations,Analyst,Hyderabad,507329,6.6,5,33,88.1,AF100171,Hyderabad,25-29,0,0,0,0,0.09453471196454949,0.017435897435897435,0.0,0.0,,106.7089,440.5,0.9765435745937963,0.5555555555555556,0.39757914338919925,0.38881829733163914
AF103706,Aarav Bose,38,Female,2017-07-25,8.32,R&D,Senior Consultant,Delhi,2238070,7.95,3,11,83.6,AF100314,Delhi,35-39,0,0,0,0,0.3899858956276446,0.5825049701789264,0.035,0.2138240180202066,0.32,69.22240000000001,250.79999999999998,3.244682651622003,0.47619047619047616,0.40602836879432624,0.40473225404732255
AF103707,Vikram Chaudhary,27,Male,2013-07-17,12.34,IT,Senior Consultant,Pune,1520645,11.43,3,26,65.7,AF100158,Pune,25-29,0,0,0,1,0.022566995768688293,0.3561786085150571,0.0,0.0,,152.2756,197.10000000000002,0.27847672778561355,0.38095238095238093,0.37964601769911505,0.40522875816993464
AF103708,Rahul Sharma,32,Male,2011-06-14,14.43,Operations,Senior Analyst,Chennai,1157651,10.19,3,28,77.6,AF100389,Chennai,30-34,0,0,0,0,0.45235148514851486,0.22974358974358974,0.0,0.0,,208.2249,232.79999999999998,6.527431930693069,0.5625,0.39211136890951276,0.37582128777923784
AF103709,Neha Malhotra,32,Male,2024-03-23,1.65,Marketing,Analyst,Kolkata,760255,6.7,2,24,67.5,AF100090,Kolkata,30-34,0,0,0,0,0.5,0.06981132075471698,0.0,0.0,,2.7224999999999997,135.0,0.825,0.6666666666666666,0.3817504655493482,0.38744075829383884
AF103710,Rahul Jain,33,Male,2015-12-13,9.93,Finance,Analyst,Mumbai,887820,14.4,2,25,70.0,AF100307,Mumbai,30-34,0,0,0,0,0.691285081240768,0.11372950819672131,0.0,0.0,,98.6049,140.0,6.864460856720826,0.42105263157894735,0.39757914338919925,0.3989769820971867
AF103711,Rohan Gupta,25,Male,2007-02-16,18.76,R&D,Senior Consultant,Mumbai,2203930,12.55,3,3,71.0,AF100384,Mumbai,25-29,0,0,0,0,0.3695345557122708,0.5725646123260437,0.0,0.0,,351.93760000000003,213.0,6.932468265162201,0.5833333333333334,0.40602836879432624,0.40473225404732255
AF103712,Vihaan Mehta,40,Female,2010-03-27,15.65,QA,Tech Lead,Kolkata,3154217,10.44,2,44,62.2,AF100475,Kolkata,40-44,1,0,0,0,0.15665236051502146,0.7292929292929293,0.0,0.0,,244.9225,124.4,2.451609442060086,0.3333333333333333,0.40789473684210525,0.3793969849246231
AF103713,Saanvi Kumar,34,Female,2008-01-31,17.8,HR,Manager,Delhi,4320317,9.64,4,12,60.3,AF100154,Delhi,30-34,1,0,0,1,0.7366548042704626,0.8209393346379648,0.925,0.9707491468971875,0.37,316.84000000000003,241.2,13.112455516014235,0.5,0.4024390243902439,0.41811414392059554
AF103714,Ritika Reddy,39,Male,2015-02-02,10.79,Operations,Senior Analyst,UAE,1721079,3.83,2,28,55.9,AF100418,UAE,35-39,1,0,0,0,0.8273514851485149,0.46974358974358976,0.0,0.0,,116.42409999999998,111.8,8.927122524752475,0.375,0.3884169884169884,0.38881829733163914
AF103715,Ishaan Dutta,31,Male,2007-03-10,18.7,Sales,Manager,Mumbai,4164477,10.45,2,14,77.2,AF100431,Mumbai,30-34,0,0,0,0,0.7117437722419929,0.8267477203647416,0.0,0.0,,349.69,154.4,13.309608540925268,0.375,0.4116331096196868,0.40463917525773196
AF103716,Ananya Mehta,31,Male,2011-07-25,14.32,QA,Consultant,UK,2676969,11.51,3,47,77.2,AF100360,UK,30-34,0,0,0,0,0.9061936259771497,0.6545454545454545,0.02,0.005497573847310682,0.36,205.0624,231.60000000000002,12.976692723992784,0.46153846153846156,0.38237490664675133,0.3843137254901961
AF103717,Sara Reddy,29,Female,2011-03-28,14.65,Sales,Consultant,UAE,2866235,7.49,3,31,68.5,AF100292,UAE,25-29,0,0,0,1,0.9476849067949489,0.7102330293819655,0.0,0.0,,214.6225,205.5,13.883583884546,0.5,0.38237490664675133,0.4077791718946048
AF103718,Neha Malhotra,21,Male,2006-04-05,19.63,Sales,Engineer,Kolkata,1315703,8.42,3,17,66.2,AF100404,Kolkata,<25,0,0,0,0,0.27521367521367524,0.3029381965552178,0.0,0.0,,385.33689999999996,198.60000000000002,5.402444444444445,0.46153846153846156,0.43071965628356607,0.40304182509505704
AF103719,Maya Das,42,Female,2020-06-01,5.46,Delivery,Analyst,Bengaluru,871907,14.86,3,21,81.4,AF100491,Bengaluru,40-44,0,0,0,0,0.672821270310192,0.10130391173520562,0.07,0.07316307237989934,0.435,29.8116,244.20000000000002,3.6736041358936484,0.4375,0.3858695652173913,0.4306930693069307
AF103720,Ritika Nair,31,Male,2012-03-22,13.66,Finance,Analyst,Delhi,502969,4.95,4,31,52.4,AF100010,Delhi,30-34,1,0,0,0,0.0878877400295421,0.015368852459016393,0.0,0.0,,186.5956,209.6,1.200546528803545,0.4117647058823529,0.39757914338919925,0.3989769820971867
AF103721,Saanvi Sharma,32,Male,2012-10-12,13.1,Consulting,Consultant,Mumbai,1218228,4.03,3,27,70.2,AF100234,Mumbai,30-34,0,0,0,0,0.17077570655441973,0.27734375,0.035,0.543944332492059,0.385,171.60999999999999,210.60000000000002,2.2371617558628984,0.5,0.39457831325301207,0.40567200986436497
AF103722,Vihaan Singh,37,Male,2014-10-07,11.12,Operations,Senior Consultant,Mumbai,2424482,5.93,3,26,90.4,AF100016,Mumbai,35-39,0,0,0,0,0.4894217207334274,0.6307692307692307,0.02,0.00047423357734984893,0.375,123.65439999999998,271.20000000000005,5.442369534555712,0.2857142857142857,0.4046140195208518,0.3888888888888889
AF103723,Arjun Khan,38,Male,2019-03-24,6.65,HR,Engineer,Mumbai,927700,9.08,3,14,55.7,AF100116,Mumbai,35-39,1,0,0,0,0.03675213675213675,0.1350293542074364,0.0,0.0,,44.222500000000004,167.10000000000002,0.2444017094017094,0.47058823529411764,0.423728813559322,0.4127557160048135
AF103724,Arjun Reddy,31,Male,2021-05-05,4.53,Consulting,Senior Manager,Mumbai,7656087,5.3,3,9,93.6,AF100048,Mumbai,30-34,0,0,0,0,0.8049738219895288,0.9326171875,0.0,0.0,,20.5209,280.79999999999995,3.646531413612566,0.5555555555555556,0.4045307443365696,0.4084158415841584
